files,FC1_b,FC2_b,Pz_b,POz_b,FC3_b,FCz_b,FC4_b,P1_b,P2_b,FC1_g,FC2_g,Pz_g,POz_g,FC3_g,FCz_g,FC4_g,P1_g,P2_g,group,subject,math,bodyposition
data/Epoched_Geometric/Novice162_SYMGEO_5G_sl1_Sit_05-40Hz.set,-11.4334194075988,-13.3769478426351,-10.3460961765619,-9.61710867515782,-12.3649589890755,-13.226582636628,-12.5258446233501,-9.71519721585984,-11.7587217394228,-6.92585345441649,-6.81517801526663,-5.6119608570656,-5.76747508382463,-5.7736336721472,-6.71142904324634,-5.90802637438902,-5.90929825664237,-6.35668095782939,Novice,S162,geometry,Sit
data/Epoched_Geometric/Novice162_SYMGEO_7G_sl1_Sit_05-40Hz.set,-11.6294850342627,-11.7893244147917,-10.4286685760256,-10.1970070852224,-13.2935722692755,-11.6285344836474,-10.637023530119,-10.9641604275573,-11.0083910218926,-6.25159743938817,-7.34737869438279,-6.96676598304231,-6.3571029646251,-5.8959065859767,-7.38568115444625,-6.10346461084867,-6.30380913478352,-5.38079089343962,Novice,S162,geometry,Sit
data/Epoched_Geometric/Novice162_SYMGEO_9G_sl1_Stand_05-40Hz.set,-10.2861382651594,-9.93398484917758,-11.390368892823,-9.9979383134394,-10.6942535893866,-9.96606082171263,-10.6440802275476,-10.2271660801611,-10.4355435246995,-5.74915337376848,-5.83546015956144,-6.35933176996235,-6.37786582273754,-6.00037206750142,-5.89176066159206,-6.50252720608507,-6.058369778103,-5.67449119345533,Novice,S162,geometry,Stand
data/Epoched_Geometric/Novice172_SYMGEO_1G_sl1_Sit_05-40Hz.set,-11.5082712898389,-14.7243112489627,-11.0699594605917,-11.1753636265539,-11.6026782403972,-14.9076213414243,-12.025830446695,-11.9507192364837,-11.2999208034317,-7.99272283416285,-6.97716579630972,-7.45517683209797,-7.17685230904793,-6.47853890514756,-7.29747483959788,-6.72602906398989,-6.34279761718652,-6.27305244181453,Novice,S172,geometry,Sit
data/Epoched_Geometric/Novice172_SYMGEO_2G_sl1_Sit_05-40Hz.set,-11.0555724325765,-10.5182282893861,-12.0712554424309,-11.9297375514954,-10.4323938388218,-10.6550862565151,-11.1580602281106,-12.8757876738986,-11.8377334254107,-5.86920167600095,-5.46409458891102,-6.36527674337092,-6.2175634747212,-5.72101976634423,-5.44850651110092,-4.60364533261744,-6.4467094815211,-6.64597413632281,Novice,S172,geometry,Sit
data/Epoched_Geometric/Novice172_SYMGEO_3G_sl1_Stand_05-40Hz.set,-12.3868980414962,-11.9693451095976,-12.7474159246935,-12.6146852626816,-13.0836961444501,-11.9735380650908,-11.0927881574914,-10.8063051195276,-10.776282644748,-5.88378317089283,-7.0745992333539,-6.67251984081064,-7.13190229574152,-6.32291120940625,-6.79313568946688,-5.61674001068848,-6.45860144698385,-6.07776475792699,Novice,S172,geometry,Stand
data/Epoched_Geometric/Novice172_SYMGEO_4G_sl1_Stand_05-40Hz.set,-12.9457505317955,-13.3065265775186,-13.2372558526359,-13.2205465406191,-13.2853966475671,-13.8950096046708,-13.2838241552216,-14.7631980742567,-12.1136329929772,-5.57833781124633,-6.2231698998963,-6.48889539235021,-6.44254637556235,-5.93226459978083,-6.27907965318982,-5.58515619823733,-5.84033988894154,-6.36448629111296,Novice,S172,geometry,Stand
data/Epoched_Geometric/Novice172_SYMGEO_5G_sl1_Sit_05-40Hz.set,-9.94241858918384,-12.2587563191807,-12.5963370137772,-12.5817156174103,-10.5921407910393,-12.446559631597,-9.87507680718953,-12.4223092829929,-10.8709592581123,-6.03366150473083,-6.18796536184655,-6.1378457438075,-6.16384963388649,-6.40133663722319,-6.12255723223666,-6.18136017846664,-6.5955095827834,-6.45359956371524,Novice,S172,geometry,Sit
data/Epoched_Geometric/Novice172_SYMGEO_7G_sl1_Sit_05-40Hz.set,-12.7613514825682,-11.3828364918705,-10.6912646579887,-10.5000930613809,-12.3828844724671,-11.5134981967251,-10.7582253729868,-11.0076066360427,-10.4032524874862,-6.0315706850802,-7.28170800989146,-6.6647692193525,-6.69274322076278,-6.13470246286626,-7.88699166477583,-6.36586927037548,-6.5692977218849,-6.03328715818544,Novice,S172,geometry,Sit
data/Epoched_Geometric/Expert8_SYMGEO_4G_sl1_Stand_05-40Hz.set,-10.9558246107846,-10.8886989310254,-12.7198289042428,-10.5196498233517,-10.788307938661,-11.1586937359606,-15.3042319604513,-12.3298507438129,-9.42809477881574,-6.83692669044465,-7.57004507069577,-7.42807608083113,-5.96392755303171,-6.63012823831943,-6.36769585142361,-6.3326418238642,-6.29037201128467,-5.15189461850838,Expert,S8,geometry,Stand
data/Epoched_Geometric/Novice102_SYMGEO_3G_sl1_Sit_05-40Hz.set,-12.0404517594947,-11.7534429649922,-11.4177393735421,-10.5850038603032,-11.6143482556253,-11.7256420463257,-11.0383287316877,-11.935599174085,-11.7452160147795,-6.0017594218839,-6.07991107823576,-6.10431708633309,-7.13158791993318,-6.23303814904279,-5.84275025926218,-4.64264769980739,-7.32640107644797,-7.09203643451478,Novice,S102,geometry,Sit
data/Epoched_Geometric/Novice121_SYMGEO_1G_sl1_Sit_05-40Hz.set,-10.1255323242039,-11.976157881609,-10.9674415482098,-9.96858593060375,-10.9914494980195,-10.5267368054048,-11.0287656555752,-11.5858494603599,-9.51987128277062,-6.79068624627602,-6.09742658220361,-6.62111973025261,-6.52131970097348,-6.10670659119266,-6.39274672453802,-6.45632519260177,-7.13626948751493,-5.82310473394826,Novice,S121,geometry,Sit
data/Epoched_Geometric/Novice13_SYMGEO_7G_sl1_Sit_05-40Hz.set,-12.2133497167757,-11.5226546258781,-11.5775544601016,-12.9545487227423,-11.7706879946886,-12.4455366632795,-12.812420886726,-11.179947678366,-11.2868471500445,-5.98056959901249,-6.02357464627768,-6.55981088764311,-6.05507078521075,-6.04777959579226,-5.94739202383711,-6.06213431838244,-6.75639401854628,-6.69224352450558,Novice,S13,geometry,Sit
data/Epoched_Geometric/Novice152_SYMGEO_3G_sl1_Sit_05-40Hz.set,-10.8795555745921,-11.1277705576038,-11.9446349414578,-10.937024659646,-11.1722846852555,-11.893745269789,-8.76505125682195,-10.2214244911389,-10.7454833403975,-5.07371221989651,-6.63452890489535,-5.94359656280221,-6.31550720711505,-6.27066552817456,-6.1363223798,-3.89956162900871,-5.99425871998726,-5.42742214457679,Novice,S152,geometry,Sit
data/Epoched_Geometric/Expert1_SYMGEO_1G_sl1_Sit_05-40Hz.set,-12.3891091784639,-11.5639166443308,-11.9080270393909,-10.8759396712943,-10.9441118757782,-14.5224916610991,-11.959525636958,-13.079490227103,-12.4143563041026,-6.31721629055395,-5.66621026141279,-5.96924837023052,-5.25933869494453,-6.54117953685352,-5.55983465426388,-7.04067479960634,-5.84783460175618,-6.16187078905025,Expert,S1,geometry,Sit
data/Epoched_Geometric/Expert6_SYMGEO_9G_sl1_Sit_05-40Hz.set,-10.8803819448607,-10.1263027387549,-10.136962836936,-9.87685990132178,-10.0251652235018,-10.9889914905876,-11.0028349760788,-10.153659440022,-9.50239762934347,-6.79472727378351,-5.33801843612929,-5.61359052236187,-5.48077785252529,-5.80295245873,-5.35566202800447,-4.46281274160988,-5.89537574708814,-5.05714176525721,Expert,S6,geometry,Sit
data/Epoched_Geometric/Novice172_SYMGEO_11G_sl1_Stand_05-40Hz.set,-11.0371729966412,-11.4835656663244,-11.9592269920188,-11.6002263923864,-10.9759286056772,-11.5373697635835,-11.5816225981489,-11.5821076620849,-10.6684970417565,-6.74691343992088,-6.54839315499069,-6.10074961743942,-6.10209243225257,-6.78484270959097,-6.61045419513011,-5.83080176543497,-7.4782114441803,-6.21661818153491,Novice,S172,geometry,Stand
data/Epoched_Geometric/Novice172_SYMGEO_9G_sl1_Stand_05-40Hz.set,-12.0223924918228,-10.8823216093088,-11.3679694840082,-11.6861839057288,-12.3376679136286,-10.797988419634,-12.7607157586511,-11.7015930263388,-11.5522113560119,-6.16999117537456,-5.90763795104876,-6.76454014187626,-6.95613561231749,-6.17003935586403,-5.89074318278594,-6.43620757615777,-6.04767029813177,-6.68595358125018,Novice,S172,geometry,Stand
data/Epoched_Geometric/Novice18_SYMGEO_11G_sl1_Sit_05-40Hz.set,-10.9032202339008,-10.5550930312689,-10.3512695660723,-10.0088307409671,-10.4274219025926,-9.74987108312164,-12.3951416761102,-10.8727057095854,-11.4549606839657,-6.29378311372552,-6.5651266109505,-6.17775929546936,-6.84920342521043,-6.15008780283356,-6.70282571478278,-5.94108306038509,-6.98288286643136,-6.84638399436332,Novice,S18,geometry,Sit
data/Epoched_Geometric/Novice18_SYMGEO_1G_sl1_Stand_05-40Hz.set,-11.0048568879976,-10.6842930686483,-13.9536253047942,-11.8248260849687,-12.6216297004773,-10.7227850156653,-11.8017737313679,-11.882333835211,-10.9081182690066,-6.95854421673833,-6.91794291344301,-5.64617975807125,-5.42211102903779,-5.79884759832493,-6.2634097741814,-5.98019025388333,-5.44189236211792,-5.99813694661807,Novice,S18,geometry,Stand
data/Epoched_Geometric/Novice18_SYMGEO_2G_sl1_Stand_05-40Hz.set,-12.8778700466385,-12.4366241899458,-12.2499599131534,-11.3319181589921,-12.0477594258396,-10.622121572301,-10.0691250694255,-11.5662027990995,-10.9811394085663,-6.8191282230311,-6.2812350010571,-7.71929364716147,-6.86803300276299,-6.91188682947005,-6.46901808925722,-5.74943244791259,-6.52771391477805,-6.97526677721743,Novice,S18,geometry,Stand
data/Epoched_Geometric/Novice18_SYMGEO_3G_sl1_Sit_05-40Hz.set,-10.9012831443725,-13.9057133044981,-10.9348594769489,-12.743915274117,-11.615019478121,-13.9833506996385,-11.6193567661119,-10.6399038552153,-13.1574791438186,-6.00484042822136,-7.8063853043905,-6.88219904239744,-6.31483606004161,-6.69389863701511,-7.33519926025676,-6.04859267978442,-6.8796896059524,-6.32714644458798,Novice,S18,geometry,Sit
data/Epoched_Geometric/Novice18_SYMGEO_4G_sl1_Sit_05-40Hz.set,-11.1773813458588,-10.8546829874935,-11.8481074733184,-13.2353304486813,-10.4323288695625,-10.7866762134128,-11.4961896087227,-12.2740569107915,-15.017853165323,-6.34707907631415,-7.22295138928247,-6.17600536756389,-6.65188580710311,-6.51565912151472,-6.59059932955619,-6.85297082719688,-6.68201938822281,-6.37151212344555,Novice,S18,geometry,Sit
data/Epoched_Geometric/Novice18_SYMGEO_7G_sl1_Stand_05-40Hz.set,-10.2480367538214,-9.96124089102105,-11.3802510222691,-11.9223490278168,-11.0453100326292,-10.1109486419288,-12.7593715502501,-13.9299315449151,-12.1842281605155,-7.08585868682961,-6.81741686569613,-6.30607715469453,-6.04851432791069,-6.63658059181453,-6.51988090913996,-7.07300737197776,-6.4983618062865,-6.03811345369405,Novice,S18,geometry,Stand
data/Epoched_Geometric/Novice18_SYMGEO_9G_sl1_Sit_05-40Hz.set,-10.8896412211278,-10.1740535200379,-9.22619889154135,-9.86122391314788,-9.38237870850152,-10.20853861622,-13.3267555270586,-9.31934853248842,-11.1460591527876,-7.09860110217474,-6.30762411729635,-5.95900574017142,-5.78774751573941,-6.23852841506527,-6.14696079660418,-7.19491915921467,-6.00099420818946,-5.94588637524382,Novice,S18,geometry,Sit
data/Epoched_Geometric/Novice192_SYMGEO_11G_sl1_Sit_05-40Hz.set,-11.8779222318791,-11.7780147021525,-11.4782679311563,-10.7978870618846,-11.9459633587072,-12.1520753167434,-12.6315449952424,-10.4784667450542,-11.80677612848,-7.15775914911974,-7.28040207145898,-6.23665471678068,-6.08223332599018,-7.16551469302638,-7.37135097843585,-7.17831537391183,-6.89628002442228,-6.76549548695713,Novice,S192,geometry,Sit
data/Epoched_Geometric/Novice192_SYMGEO_1G_sl1_Stand_05-40Hz.set,-11.2441895747925,-11.1531611713422,-12.9086659033616,-12.9096178516475,-11.3132478332052,-11.3060984880391,-11.4185921184803,-12.5158433500699,-10.4273038234515,-6.73427744613216,-6.7193144687842,-6.24365728183224,-5.71555612464112,-6.50889537975258,-6.52112169634803,-7.03086951672187,-6.21968057634377,-6.17063281911636,Novice,S192,geometry,Stand
data/Epoched_Geometric/Novice192_SYMGEO_2G_sl1_Stand_05-40Hz.set,-11.5005101675381,-11.2640974859312,-11.3625141971057,-9.73324137717772,-11.1303566047417,-11.3783352988205,-11.0711350711798,-11.467663960533,-10.0541221650343,-7.34381010427677,-7.30071927346944,-6.21070384659463,-5.6592124459257,-7.03753817650286,-7.7085199562088,-6.70008124858135,-5.62450211341304,-5.8659259974372,Novice,S192,geometry,Stand
data/Epoched_Geometric/Novice192_SYMGEO_3G_sl1_Sit_05-40Hz.set,-11.7282982417039,-11.3687744393827,-9.77876387224509,-10.2004423617605,-11.8034959778007,-11.4870632668699,-12.9955841835957,-10.9900791045512,-12.100108264765,-8.12496351905519,-7.79760371125362,-6.62144530360801,-6.66056446506716,-7.85789275024766,-7.61772301694254,-8.43645926877373,-7.10992027138944,-6.50734224055912,Novice,S192,geometry,Sit
data/Epoched_Geometric/Novice192_SYMGEO_4G_sl1_Sit_05-40Hz.set,-10.5672678149825,-10.4613381990298,-10.2585825919814,-9.5304542797369,-10.6038340578057,-10.517906722576,-10.5694121932406,-11.7693981702415,-11.1404635658852,-5.64826221424368,-5.6073421810404,-5.39942317610028,-4.83479283951696,-5.64681669192029,-5.61863119331836,-5.76631234688441,-5.32988236532381,-5.45966865328198,Novice,S192,geometry,Sit
data/Epoched_Geometric/Novice192_SYMGEO_5G_sl1_Stand_05-40Hz.set,-12.6247828102758,-11.6708257404079,-10.2217832790981,-9.72243451679444,-12.5472913445919,-12.0143180414565,-12.5060805189763,-9.26714781701137,-11.5581743142274,-6.83956070792828,-7.00165603847973,-5.84302912571737,-5.19495184580314,-6.64730911034202,-7.00442797735027,-6.70057714813275,-5.6758112717999,-5.74642955081503,Novice,S192,geometry,Stand
data/Epoched_Geometric/Novice192_SYMGEO_7G_sl1_Stand_05-40Hz.set,-12.5957406264744,-13.7827328470739,-11.0464851637534,-11.3843585915712,-12.6958979821768,-13.0802761826395,-13.5413931700479,-10.9430420780089,-10.3810755209835,-7.0404757003133,-6.92771540242513,-7.24142757658569,-6.47188831845536,-6.72039821614146,-6.79675061643782,-6.92252916402464,-6.91970304773949,-5.89242774070489,Novice,S192,geometry,Stand
data/Epoched_Geometric/Novice192_SYMGEO_9G_sl1_Sit_05-40Hz.set,-13.5151616199794,-12.9789264394578,-12.1108926020846,-13.8929113286452,-12.8849767382856,-12.9961091838609,-12.671613500318,-12.3824646783256,-11.4571198997053,-6.61938900780651,-6.6591929668069,-6.40266447346971,-5.96689041352816,-6.84745958585546,-6.92246184863166,-6.92211346192629,-6.63944617115397,-6.02785914500149,Novice,S192,geometry,Sit
data/Epoched_Geometric/Novice1_SYMGEO_11G_sl1_Stand_05-40Hz.set,-14.7151796438671,-11.2498957522369,-10.9159954734837,-12.4780231613413,-12.2717504190891,-11.0959620796091,-11.285234608797,-11.2560402528995,-10.576215681323,-6.46449279923684,-6.36630448910405,-7.50030633784054,-5.95526641459302,-6.34993618933042,-6.06343352386428,-6.48682699545861,-6.75301956838448,-6.43306475146921,Novice,S1,geometry,Stand
data/Epoched_Geometric/Novice1_SYMGEO_1G_sl1_Sit_05-40Hz.set,-12.0819400695801,-11.8494116204722,-12.6861914902609,-14.6633363811464,-11.9682022242461,-12.1048440763327,-10.7156659839989,-11.8417451022844,-11.4001435809811,-6.07484173697053,-6.43707305638721,-6.86449001411147,-5.80486439156517,-6.41149976717129,-5.97080872214827,-5.73560094546688,-6.20641188545361,-5.6218493677971,Novice,S1,geometry,Sit
data/Epoched_Geometric/Novice1_SYMGEO_3G_sl1_Stand_05-40Hz.set,-10.6324943773948,-11.0308271577726,-11.8724834278431,-11.0871429913344,-10.5155797545289,-10.8989068682519,-13.0510365345639,-11.7091524625058,-11.6457798350688,-6.07790605441301,-5.79691884056154,-6.52628908370641,-5.5514389830351,-6.20939649407561,-5.83130657500145,-5.73387659725526,-6.0464207442467,-5.60465866569171,Novice,S1,geometry,Stand
data/Epoched_Geometric/Novice1_SYMGEO_4G_sl1_Stand_05-40Hz.set,-11.996410761337,-12.579557845456,-13.4945384377043,-11.3341683586968,-11.979941015728,-12.7702724351878,-11.0630967062513,-11.8474798696347,-10.5565340292314,-6.33590737887845,-6.17771578334458,-6.3851500076106,-6.71235121103861,-8.04268555326187,-5.80435566180404,-4.83626703902855,-6.59503181261078,-5.59479847750244,Novice,S1,geometry,Stand
data/Epoched_Geometric/Novice1_SYMGEO_5G_sl1_Sit_05-40Hz.set,-11.801775532786,-12.0607589865121,-11.1878206256586,-11.5165911039646,-11.2439770312131,-12.1382901452443,-11.430237210439,-10.5639300995193,-10.8493261685145,-6.24670866237201,-6.01340955320348,-5.68633126750136,-5.66493866495223,-6.5081853906723,-5.56855701013703,-6.08743623945497,-5.7449584679095,-5.9626732629946,Novice,S1,geometry,Sit
data/Epoched_Geometric/Novice1_SYMGEO_7G_sl1_Sit_05-40Hz.set,-10.7392293563741,-11.2701222581838,-13.575376100982,-10.7038444772738,-11.2246839977014,-10.6369201086161,-10.1900178050466,-12.7036601013923,-11.0211117024421,-6.39552979358315,-6.44221486672818,-7.15041607251348,-6.55832836467267,-6.44544269974929,-6.07385366780342,-5.24183967742938,-6.92381522574259,-6.25445065019966,Novice,S1,geometry,Sit
data/Epoched_Geometric/Novice1_SYMGEO_9G_sl1_Stand_05-40Hz.set,-12.1169168100799,-12.5104788173364,-11.0963592343287,-10.0903721923164,-11.7378483089312,-11.2069758017287,-13.8905493463819,-11.2235904766501,-10.9787033168183,-6.09956278464348,-5.86543315868346,-5.64951410643117,-5.6565650694918,-5.67114559237845,-5.35680460554503,-5.51407789239928,-5.84379097673991,-5.32724327957992,Novice,S1,geometry,Stand
data/Epoched_Geometric/Novice20_SYMGEO_11G_sl1_Stand_05-40Hz.set,-11.1120185676693,-13.8424175370219,-11.7838219713078,-12.7900093684519,-13.8285388849431,-14.2934881704054,-12.1508823250769,-13.0076431935356,-11.7818112858902,-6.77045807206206,-6.36070301484911,-5.90011170658311,-5.48245000892617,-6.00032086930287,-6.84567962832334,-5.93157878820749,-5.57406137372539,-4.68641878504527,Novice,S20,geometry,Stand
data/Epoched_Geometric/Novice20_SYMGEO_1G_sl1_Sit_05-40Hz.set,-11.272859349235,-11.1674815021146,-11.3756197435001,-11.018647623838,-11.0574355247957,-14.1695115580264,-11.7980356219386,-11.328958389246,-13.0586297646823,-6.81925356751358,-6.66988311864988,-6.06023900263278,-5.99183555712212,-6.94488009886983,-6.33831666335745,-8.07958214468092,-6.2611862655683,-7.33120859712119,Novice,S20,geometry,Sit
data/Epoched_Geometric/Novice20_SYMGEO_2G_sl1_Sit_05-40Hz.set,-11.4179187845617,-12.6462739148566,-10.0424518523508,-10.0933918912184,-12.073005688937,-12.4081321176108,-11.0191372008019,-10.1065157207566,-10.401272515708,-6.49531136834068,-6.44384732834432,-6.49194446697027,-6.08057129141494,-6.62272513400262,-5.9334062138081,-5.75150575116281,-6.17016987257771,-6.36686362998818,Novice,S20,geometry,Sit
data/Epoched_Geometric/Novice20_SYMGEO_3G_sl1_Stand_05-40Hz.set,-10.2567697784184,-11.3134196836579,-10.7848546359565,-9.74769143449215,-10.7883620179065,-10.6092259142947,-12.4726651310582,-11.1414873172565,-10.7583733053608,-6.80445645664567,-6.29246353297515,-6.15626296518991,-6.20611206452968,-6.36598549514138,-6.07767437591331,-6.84495191671146,-5.99495743088711,-5.9023013080573,Novice,S20,geometry,Stand
data/Epoched_Geometric/Novice20_SYMGEO_4G_sl1_Stand_05-40Hz.set,-10.859153200066,-11.6571312618273,-13.1395856198023,-12.2778653474029,-11.4361854274952,-13.1081079650151,-12.4670924956874,-13.9325403010695,-10.6633848391124,-5.58029266880244,-5.96369204025102,-6.90043123991854,-5.9602953035296,-5.68921737889728,-6.96234864309062,-6.17641579968314,-6.37282044730827,-5.48169663642367,Novice,S20,geometry,Stand
data/Epoched_Geometric/Novice20_SYMGEO_5G_sl1_Sit_05-40Hz.set,-11.0058631729175,-10.4715996155035,-11.0172727083402,-10.0808655953181,-9.89784765349936,-11.3726305520241,-12.3980942131404,-10.4074307499395,-10.6207002975757,-6.16624854904756,-6.0858558566153,-6.49907763972332,-6.24075215384719,-6.06169046603439,-6.43214468084429,-7.2061820336696,-7.25717529616524,-6.98592635570115,Novice,S20,geometry,Sit
data/Epoched_Geometric/Novice20_SYMGEO_7G_sl1_Sit_05-40Hz.set,-11.4591405124232,-11.8554613809647,-10.398485838667,-11.393559435304,-11.8428672002681,-12.0645459607094,-10.5601875823097,-11.1359643198167,-10.6864165906461,-7.25698590520367,-6.62905704194366,-6.50086468988168,-6.04409236668494,-6.78384681521644,-6.85824742616716,-6.23817580480312,-5.95929002106862,-5.47528778118828,Novice,S20,geometry,Sit
